1082344081;Omantel Safeture;https://itunes.apple.com/us/app/omantel-safeture/id1082344081?mt=8;"Omantel Safeture: Keeping you safe on your travels, a Global Warning System (GWS) serviceOmantel Safeture is a personal safety and early travel warning solution that provides real-time status on warnings, alerts, and localized security information wherever you are including local SOS emergency numbers.Omantel Safeture lets you alert your friends and family and give them a real-time trail of your movements when you are walking home in an unfamiliar environment. GWS have for several years provided International Businesses, NGOs and Government Agencies with high-end travel security and convenience through their apps. Now you can have it too.The Omantel Safeture app for leisure travelers is based on the same groundbreaking positioning and warning information technology that made GWS successful, while adding features more relevant to the casual leisure traveler. The technology automatically filters warnings and information such as dangerous environmental disasters, civil unrest , disease outbreaks and terrorist attacks to you based on where you are in the world or where you are going. This means relevant real-time warning information before anyone else, avoiding spam information.The app keeps you and your loved ones safe and avoid threats while staying in touch wherever you are. Share your position, get local alerts and warnings, stay connected to your friends and family, and get automated local advice when arriving at a new destination.Omantel Safeture means: * Fast information: You and/or your loved ones get alerts and warnings before anyone else and may avoid safety threats, travel delays, fires, extreme weather such as tsunamis, flash floods, natural disasters, civil unrest, terrorism etc. when travelling* Peace of mind: Allows you to follow the whereabouts of family or friends that are touring the world and them to follow you* In the know, on the go: Local news in English, country general safety and trip advice, local SOS and emergency numbers; all automated based on real-time locationBattery disclaimer:Safeture relies on continued use of GPS running in the background which can dramatically decrease battery life. However due to smart throttling of the GPS the impact is reduced to a minimum.";1;EmergencyMedicine;;;NA;NA;;;NA;Training;Nutrition;NA;NA
918662204;YouCallMD;https://itunes.apple.com/us/app/youcallmd/id918662204?mt=8;YouCallMD is a comprehensive medical answering service with workflows that fully automate communications or have communications tracked and followed up on by a live patient communication specialist. YouCallMD has you covered with a HIPAA compliant application for iPhone and iPad. Our COMS (Cognitive On-call Messaging System) technology is fully integrated with the YouCallMD scheduling system and can be customized to fit your practice workflows. YouCallMD clients are Acute / Post Acute / SNF facilities, as well as Hospitalist groups, Specialty groups, and PCPs. We excel over our competition by integrating the networks of facilities and physicians to streamline, secure, and expedite patient care communications. For more information regarding YouCallMD services, please contact info@youcalmd.com or toll free: (800) 909-9263.;1;Across;;EMERGENCY;NA;NA;;;NA;Training;MentalHealth&Neurology;NA;NA
1127489353;SentactMobile;https://itunes.apple.com/us/app/sentactmobile/id1127489353?mt=8;Using SentactMobile, hospitals and healthcare organizations can improve quality, improve safety, and improve the patient experience.  The functionality in SentactMobile is designed to work in conjunction with our SentactRounding and SentactOnDemand applications. While in the field, staff can complete rounds more efficiently, as well as identify and perform corrective actions.   Our OnDemand features allow users to view and update request tickets in real-time improving processes and productivity.;1;Across;;;NA;NA;è un tripadvisor degli ospedali per migliorare qualità;;NA;Training;Across;NA;NA
1331972889;UMC Victoria Hospital;https://itunes.apple.com/us/app/umc-victoria-hospital/id1331972889?mt=8;UMC Victoria Hospital is an integrated healthcare delivery provider in Uganda providing high quality medical and nursing services across a wide range of specialties.;1;Across;;;NA;NA;Fornisce servizi di vario genere di ampia gamma di specialità;;NA;Training;Across;NA;NA
1206342925;OneGalaxy Ieris;https://itunes.apple.com/us/app/onegalaxy-ieris/id1206342925?mt=8;This tool is a service for pharmaceutical companies wishing to monitor their field force or medical representatives visits and transactions to their HCPs. MedReps input their activities in an online manner or offline manner: customised iOS app with their credentials.;1;Across;;SensorySystemsHealthcare;NA;NA;Strumento per aziende farmaceutiche che desiderano monitorare le visite;;NA;Training;Across;NA;NA
1121366132;MedUltra;https://itunes.apple.com/us/app/medultra/id1121366132?mt=8;Question: As an ultrasound practitioner, how many measurements do you have to process on a daily basis, and how many ultrasound reports do you need to create? How many tables from books and scientific articles do you need to endure?Enough questions. Medultra IS the answer!Medultra is the brainchild of a passionate Brazilian Radiologist. This groundbreaking app has been designed exclusively for radiologists, radiology trainees, sonologists, sonographers, and any other health professional dealing with ultrasound. Now, you can streamline the traditionally cumbersome approach, INSTANTLY accessing mountains of measurements in just TWO clicks  NOT hundreds of pages!Medultra is the result of MONTHS of hard-work and research. We studied 80+ scientific articles and 70+ measurements, so you dont have to. All of these are now available in ONE intuitive app with about 117 illustrative pictures among ultrasound images, vectorial and explanatory drawings!Havent heard of anything like Medultra before? Thats because its the first of its kind enjoying growing popularity in Brazil as one of the TOP medical apps!Simplify and streamline your daily tasks by purchasing Medultra today.;1;SensorySystemsHealthcare;;;NA;NA;App per riadologia;;NA;Training;SensorySystemsHealthcare;NA;NA
925477898;AFIB Checkup;https://itunes.apple.com/us/app/afib-checkup/id925477898?mt=8;Afib Checkup, an efficient point of care app for Atrial Fibrillation, allows medical professionals to quickly and accurately assess stroke risk, bleed risk, anticoagulant therapy, comorbidities and enhance the overall patient experience. This free app for iPad is intended for medical professionals includes access to:- Stroke and Bleed Risk Assessment - CHADs-VASc and HAS-BLED calculations are built in allowing for an efficient assessment of a patients risk.- Evaluate Therapy - Visually compare anticoagulants through a table or graph format to determine lowest combined stroke and bleed risk.- Patient History - Track previous risk assessments, add patient notes and email to another medical provider.- Patient Engagement - Discussion view provides a visual format to enhance patient dialogue and education on atrial fibrillation and available therapy options.  Patient discussion views can be emailed directly to patients or printed for quality measure attainment.- Health Data Security - Pin code access, unique patient identifiers and secure servers are in place to provide data security.Contact us at any time for your organization to gain access to:- EMR Integration - Notes and patient data are automatically saved to your EMR increasing efficiency and communication and preventing duplication.- Customized Care Pathways and Clinical Protocols - Customize the app for your health system or practice through the addition of care pathways and clinical protocols. -  Treatment Guidelines - Automatically updating treatment guidelines ensure you are always up to date on the latest recommended guidelines.This product isn't intended to diagnose or recommend treatment for any disease.;1;Cardiology;;;NA;NA;App per terapia coagulante con aggiunta di EMR per quello ho messo anche sensory;;NA;Training;Cardiology;NA;NA
396110426;Rohit Krishna;https://itunes.apple.com/us/app/rohit-krishna/id396110426?mt=8;Rohit Krishna  Doctor App:  Build your personalized physician iPhone App.Doctor App Improves:  Marketing & Branding, Patient Education/Communication and Practice EfficiencyTell Your Patients in Your Office or on Your Marketing Commercials: Download Me/Us on iTunesHow cool is that?  We make it happen!  Contact us:  company@cloudninedevelopment.comWe Build Doctor App or Your Practice App in DaysCloud Nine Development, LLCSmartphones and Web ApplicationsShould I have an App?Are Apps the next Web?  Undoubtedly the answer is Yes. You could and should be the first in your specialty in your area to have an App for your patients and referring physicians.Your Doctor App could be your personalized iPhone application that could be downloaded by your patients from iTunes.com for Free.  They will be able to find you on the iTunes App store by the name you choose (e.g. your name or practice name).  Doctor App has various features from office hours, GPS enabled directions to office locations, contact information to patient education material.  Doctor App could inform your patients about current events and services offered at your practice.  Patients could contact your office for medical records, medication refills, or ask a technician a question right from your application on their phone.  Patients or your referring physicians could request an appointment with you right from the phone through the Doctor App.  By uploading relevant patient education material, a specialist could have their referring doctors use your application for patient education material and then refer patients to you. Here are some of the reasons why a Doctor App would be beneficial compared to a website:User Interface customized to mobile phones and superior to web layout.Ability of user/patients/public to have improved, increased access to their physicians.Increased ability of the physician to reach out to their patients using a current news type function that will update each users application in real time.Potential to reduce costs and save time.  Users can contact/make requests of clinic/hospital staff without a phone call or in person contact.Easy accessibility to physicians offices through GPS enabled map functions on the smartphoneAbility of users to be able to have immediate access to a phone directory and synced callingPatients do not need to remember doctors or nurses names to navigate web and websitePersonalized patient education material that can we emailed or hosted on the application, with similarly personalized patient education videos. The videos can be present on the app and referring physicians can have the patient look at it before they come to see the specialist.We believe Doctor App has the potential to improve practice marketing and branding, patient education and communication, and personal and practice efficiency. Cloud Nine Development, LLC (www.cloudninedevelopment.com) is a company managed by physicians and they have developed the Doctor App.  Our first product is the Eye Handbook (www.eyehandbook.com), an iPhone application available on Apples iTunes store (www.iTunes.com).  For further information or to give your thoughts about Doctor App please feel free to contact us at company@cloudninedevelopment.com or visit the companys website at www.cloudninedevelopment.com (Fax: 1-888-602-5946).;1;Across;;;NA;NA;Metto across ma potrebbe essere anche sensory;si forse avrei messo sensory, ma non saprei dire quale delle due è più importante;NA;Training;SensorySystemsHealthcare;NA;NA
1313295838;CommunicoTool 2 VPP;https://itunes.apple.com/us/app/communicotool-2-vpp/id1313295838?mt=8;*** Warning ***This application is a custom version of the CommunicoTool 2 app, with no in-app purchases content, specially made for apple Volume purchase program users. For an optimal experience of the app, it is strongly recommended to use the standard CommunicoTool 2 app instead. (https://itunes.apple.com/app/communicotool-2/id1034318912?l=fr&ls=1&mt=8)*******CommunicoTool 2 is a language and development application for Ipad that help already thousands of non-verbal children to communicate and to find their own words.Easy to use and kids friendly, our AAC app offers specialized visual and audio tools wrapped into one, a library of pictures, instructions for daily tasks set in simple sequences of images, and the entire experience can be customized to fit the children particular needs. CommunicoTool 2 can be used by the youngest and most speech delayed children with autism, trisomy 21, cerebral palsy, apraxia and development challenges.We work in a collaborative development network (Speech and language pathologist, behavorial therapists, patient organizations, associations etc) to ensure that therapeutic update and knowledge are blended in the product line.CommunicoTool 2 is a set of 8 modules:. The Communication module is intended for expression, learning and memorization of the everyday words with the use of icons and images.. The Communication+ module help kids understand sentence structure visually and in an entertaining way by combining multiple pictograms or images.. The Core vocabulary module with its small set of commonly used words supports the language learning.. The Feelings module allows the expression of emotions and needs through simple interactive icons.. The Timer module enables the execution of a timed task and programmed timers.. The Sequence module helps create activity sequences with icons, images and timers. . The schedule module is a customizable visual planner with a daily and a weekly view. You can upload images, visual timers and sequences.. The Doloris module is dedicated to the expression and evaluation of pain. Key features:. Suitable : Upload your own images to create a familiar look and feel for the user.. Ergonomic : An easy, ergonomic and intuitive usage.. Multilingual : Creation and management of multilingual profiles and data.. For Everyone : Conceptualized for children, their families and professionals.. Shareable : Simply save, export or import all your data.. Mobility : Works everywhere. No wifi connection needed.About CommunicoToolCommunicoTool is a French startup specialized in communication applications, originally under the CTEXDEV masthead. All our applications are designed to help people who face challenges from their speech impediments. Our end user license agreement are available here : http://communicotool.com/fr/mentions-legales/To see our privacy policy, follow that link :http://communicotool.com/fr/mentions-legales/If you want to know more about them, please email us (contact@ccommunicotool.com) directly for questions!Visit our website : communicotool.comFacebook page : @communicotool;1;MentalHealth&Neurology;Pediatrics;;NA;NA;;;NA;Test;Pediatrics;MentalHealth&Neurology;NA
1099765251;Hay Fever Relief - Dr. Carson;https://itunes.apple.com/us/app/hay-fever-relief-dr-carson/id1099765251?mt=8;Take control of your hay fever this summer. Using the Hay Fever Relief app, you can enter your symptoms and get expert and ongoing treatment plans for your symptoms from allergy specialist, Dr. Paul Carson.Get live pollen updates for your location in the UK & Ireland. We will send you push notifications with the pollen count in your area.Use our shop to purchase hay fever products that will help you tackle your pollen allergy symptoms this summer.The information in this app is based on Dr. Paul Carsons 30+ years of dealing with hay fever and allergy patients. He has published many popular self-help books on allergies and hay fever.The hay fever advice given includes the following solutions: Hay fever tablets, hay fever medication and hay fever remedies.******************************************The information in this app is not intended as a substitute for consultation with your healthcare advisor. Use the app as a guide, not the definitive explanation and treatment of your discomfort.******************************************;1;Across;;;NA;NA;;;NA;Test;Across;NA;NA
1049651838;HeadCheck;https://itunes.apple.com/us/app/headcheck/id1049651838?mt=8;"HeadCheck is concussion management software that improves the concussion care process.Our mobile app can be used to document suspected concussions, run concussion assessments, and create a detailed concussion history for every athlete. It allows qualified medical professionals to conduct the concussion testing required by their concussion policy and incorporates todays gold standard methods for concussion assessment. The app allows for testing to be done on the sideline and features comparable data for more informed decision making. Non-medical professionals can use HeadCheck to document suspected concussions at the time of the event and transfer the information with the athlete to a medical professional for an assessment.Having a mobile device with all the information at their fingertips of every one of our athletes is an invaluable tool. Our therapists are going to be able to track these athletes from the time they come into the provincial program until they leave. - Paul Connelly, Rugby Ontario High Performance ManagerYour HeadCheck login information can also be used to access an enhanced web dashboard for monitoring concussion policy adherence, managing athlete data, and reviewing testing activity.HeadCheck meets top line Health Privacy requirements in Canada and the United States (PIPEDA & HIPAA) guaranteeing your data remains private and secure. Test information can be securely shared with health care professionals by encrypted email through the app.Overall, this software has helped raise the level of care provided to our players by providing useful tools and tests needed to assess and treat our athletes."" Dan McDowell, Athletic Trainer for Penticton VeesHeadCheck includes: Glasgow Coma Scale, Eye Movement Input, Maddocks Score, Cervical Spine Evaluation, Symptoms Evaluation, Cognitive Assessment, Neurological Exam, Balance Test and Vestibular-Ocular Motor Screening.Note: Using HeadCheck should not be used as a substitute for clinical judgment and should not be used solely to make or exclude the diagnosis of concussion in absence of clinical judgment. Return-to-play should always be determined by a qualified medical professional, as an athlete may have a concussion even if scores present as normal.";1;Across;;;NA;NA;;;NA;Test;SensorySystemsHealthcare;NA;NA
906738947;Medical Coding Exam Prep;https://itunes.apple.com/us/app/medical-coding-exam-prep/id906738947?mt=8;Dynamic Path presents our CPC Medical Coding exam prep app, newly updated for the ICD-10 system. Our exclusive study app is designed to help you prepare for the Certified Professional Coder exam offered by the AAPC.Our medical coding exam prep app is designed to cover the need-to-know information for aspiring medical coders. Our targeted multiple-choice questions and clear and detailed explanations are all written exclusively for us by expert writers who are certified medical coders.Our app contains 600+ simulated exam questions with detailed, helpful explanations for every section covered on the exam: 10,000 Series CPT 20,000 Series CPT 30,000 Series CPT 40,000 Series CPT 50,000 Series CPT 60,000 Series CPT Anesthesia Coding Guidelines Compliance and Regulatory Issues Evaluation and Management HCPCS Level II ICD-10-CM Volumes 1 and 2 Laboratory and Pathology Medicine RadiologyThe app also features our exclusive, intuitive UI, with three different modes: Study Mode: Study at your own pace Test Mode: Set your own question and time constraints to simulate the exam experience Review Mode: Review your answers in both question-by-question and aggregate formatDynamic Path is an independent test-prep company that creates high-quality material at low cost, perfect for on-the-go students and ambitious professionals. All our content is developed exclusively for Dynamic Path by writers who are subject matter experts. We are a double bottom line company that is committed to education in the developing world. Customer satisfaction is our top priority, and if you have any questions or comments or are unsatisfied with our products in any way, please contact us at support@dynamicpath.com and we will do our best to help you. We are neither affiliated with nor endorsed by the AAPC or any other organization.;1;Across;;;NA;NA;;;NA;Test;Across;NA;NA
894351934;ReddiNet;https://itunes.apple.com/us/app/reddinet/id894351934?mt=8;ReddiNet is a dedicated emergency/healthcare medical communications network that facilitates information exchange within several counties in Northern and Southern California. ReddiNet connects hospitals, EMS agencies, paramedics, skilled nursing facilities, clinics, law enforcement, homeland security, public health officials and other health professionals. ReddiNet is used to manage Mass Casualty Incidents (MCIs),report hospital ED status, track ambulances and patients, report service and bed availability, enable family reunification and communicate other vital information during any type of small or large scale emergency.;1;EmergencyMedicine;;;NA;NA;;;NA;Test;EmergencyMedicine;NA;NA
1275914725;UP: Unplanned Pregnancy;https://itunes.apple.com/us/app/up-unplanned-pregnancy/id1275914725?mt=8;Unplanned Pregnancy is an app to help women with unplanned pregnancies connect to women's health clinics. Allowing these pregnant women to talk to various clinics can help them evaluate their options and decrease their stress level. Counseling centers can help women make the right choice for themselves between adoption, abortion, or raising a child.Subscriptions:If you choose to purchase weekly subscription or monthly subscription for unlimited chat requests, payment will be charged to your iTunes account, and your account will be charged for renewal within 24-hours prior to the end of the current period. Auto-renewal may be turned off at any time by going to your settings in the iTunes Store after purchase. Current weekly subscription price is $3.49 USD/week. Current monthly subscription price is $8.99 USD/month. Prices are in U.S. dollars, may vary in countries other than the U.S. and are subject to change without notice. No cancellation of the current subscription is allowed during the active subscription period. If you dont choose to purchase weekly subscription or monthly subscription, you can simply continue using Pet Adopter for free. Weekly Subscription for unlimited chat requests Details: Length of subscription: One week, Automatically renews Price of subscription: $3.49 USD/weekMonthly Subscription for unlimited chat requests Details: Length of subscription: One month, Automatically renews Price of subscription: $8.99/monthFor both weekly and monthly subscriptions: Payment will be charged to iTunes Account at confirmation of purchase Subscription automatically renews unless auto-renew is turned off at least 24-hours before the end of the current period Account will be charged for renewal within 24-hours prior to the end of the current period, and identify the cost of the renewal Subscriptions may be managed by the user and auto-renewal may be turned off by going to the user's Account Settings after purchase Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that publication, where applicablePrivacy Policy URL: http://www.adopterapp.com/privacyTerms of Use URL:http://www.adopterapp.com/termsofuse;1;GinecologyAndObstetrics;;;NA;NA;;;NA;Test;GinecologyAndObstetrics;Pediatrics;NA
1140860124;Family Rx - AHFS Drug Guide;https://itunes.apple.com/us/app/family-rx-ahfs-drug-guide/id1140860124?mt=8;"Patients Drug Guide - When Patients fully understand what's expected of them, they are more likely to get the desired results from their drug therapy. Download the FREE app and view selected topics - Approximately 10% of the content is viewable in the free app and tapping on the locked topic will launch the in-app purchase screen.ABOUT: AHFS Patient Drug InformationProvides mobile healthcare practitioners with the latest in trusted clinical information for more accurate, confident and informed decision-making at point-of-care.FULL DESCRIPTION:Patients need up-to-date information on proper drug usage. When Patients fully understand what's expected of them, they are more likely to get the desired results from their drug therapy. FamilyRx: AHFS Patient Drug Information gives you a single source for providing important information and instructions for patients on dosing, precautions, possible side effects and interactions, and more. FamilyRx: AHFS Patient Drug Information is updated quarterly and includes home infusion and cancer chemotherapy monographs. Family Rx: AHFS Patient Drug Information contains over 875 drug monographs and includes new and updated black box warnings. Physicians can:- Build trust with patients by providing useful, understandable information on their medications.- Improve communication and patient compliance.- Empower patients to be more active and involved in their treatment.- New and updated drug information includes:- Pepcid- Flonase- Paxil- RemicadeWith FamilyRx: AHFS Patient Drug Information, positive outcomes are achieved because patients understand the benefits and potential dangers of their medications. With Skyscape's patented smARTlink technology, FamilyRx can easily cross-index with other titles from Skyscape to provide a powerful and integrated source of clinical information that you can carry with you anytime and anywhere!Publisher: American Society of Health-System Pharmacists, Inc.ISBN-13: 978-1585282951SPECIAL FEATURES:Locate a disease, symptom or medication in the fastest possible manner:- Use ""Spotlight Search"" from Home screen- Tap and Hold launch icon to open Last Topic, History, Favorites ..- Navigate using multiple indices- History to open frequently visited pages- Bookmarks NEVER FORGET ANYTHING:Mark topics with relevant information:- Rich-text notes - Voice memos- Annotations with scribble, doodle or textYou choose the method to note this regardless of the context you are in to ensure that the important facts are available whenever you access the topic, whether it is tomorrow or six months from now.";1;Across;;;NA;NA;;;NA;Test;Surgery;Nutrition;Cardiology
1358601218;Lens Selector for ECPs;https://itunes.apple.com/us/app/lens-selector-for-ecps/id1358601218?mt=8;For Eye Care Professionals who dispenses Nikon lenses.Lens selector is an application developed by Nikon to support you in finding the right lens for your patient and to demonstrate itsadvantage in a clear and easy manner. It features a questionnaire that helps to identify your patient needs and recommend the best solution for him/her, and a lens comparator that allow you to select and compare various types of lenses.;1;Sensory System Healthcare;;;NA;NA;;;NA;Test;Across;NA;NA
937301669;Ophthalmology Mnemonics - Ophthalmic Pathology and Pharmacology;https://itunes.apple.com/us/app/ophthalmology-mnemonics-ophthalmic-pathology-pharmacology/id937301669?mt=8;Ophthalmology Mnemonics provides you with clever acronyms, stories, and memory tricks, on your fingertips. Subjects range from Anatomy, Cataract & Refractive disease, Cornea & External disease, Glaucoma, Ophthalmic Pathology and PharmacologyThe database allows you to:-Search all mnemonics-Filter mnemonics based on subjects-Add items to favorite list for quick access-Edit mnemonic and save changes-Add your own mnemonic-Browse mnemonics list in a particular subject using next/previous;1;Sensory System Healthcare;;;NA;NA;;;NA;Test;SensorySystemsHealthcare;NA;NA
1426831574;Re Complete;https://itunes.apple.com/us/app/re-complete/id1426831574?mt=8;Re Complete application is designed to help you simplify your compliance and adherence journey while taking your oral specialty medication in many ways, all gather in one simple applicationThis application is only available by patient registration through your pharmacy provider in case they are in contract network with this toolFor further question, concerns or feedback, please send us an email directly on info@trstle.com;1;Across;;;NA;NA;;;NA;Test;Across;NA;NA
1041998175;ClinicalKey;https://itunes.apple.com/us/app/clinicalkey/id1041998175?mt=8;ClinicalKey is a clinical search engine from Elsevier, a world-leading provider of scientific, technical and medical information products and services. When every second counts, ClinicalKey knows what clinicians need: fast answers built on trusted evidence. ClinicalKey helps clinicians rapidly access evidence-based, peer reviewed information to improve speed to accurate diagnosis and treatment, with the goal of improving patient outcomes and lowering the high cost of care. Its features have been designed utilizing extensive research on the search behaviors and content preferences of doctors.ClinicalKey is clinicians single source for trusted content covering more than 30 medical and surgical specialties. Content is indexed daily and continues to grow as new resources are published, ensuring that every decision clinicians make is based on the most current evidence. ClinicalKeys Smart Search technology understands specific questions and pulls the most clinically relevant results from more than 1,000 reference books, 600 journals, 2,900 drug monographs, 17,000+ videos and more. Clinicians can always be sure they are applying the right evidence for each unique patient scenario.ClinicalKey App for iOS Features:Persistent loginIntuitive search with auto-suggestAbility to bookmark and save itemsAccess to full-text books, full-text journals, guidelines, multimedia and moreTo get started with ClinicalKey1. Download the free ClinicalKey App2. Sign in securely using your ClinicalKey or Institution account;1;Across;;;NA;NA;;;NA;Test;Nutrition;NA;NA
1008810456;PAH Reference Guide;https://itunes.apple.com/us/app/pah-reference-guide/id1008810456?mt=8;Featuring medical content, PAH Reference Guide is a practical tool for US healthcare professionals and their staff. PAH Reference Guide mobile app delivers relevant and helpful information for the pathology, diagnosis, and treatment of Pulmonary Arterial Hypertension (PAH).;1;Cardiology;;;NA;NA;;;NA;Test;Across;NA;NA
798663024;ECG - Cases for CME & EMT;https://itunes.apple.com/us/app/ecg-cases-for-cme-emt/id798663024?mt=8;"Over ONE MILLION users are using ECG Cases to learn and sharpen electrocardiography knowledge and skills! They are medical students and teachers, primary healthcare providers, physicians, practitioners, and nurses. Join them today to get your ECG knowledge refresh.Medical App Editor's Review:Here is a beautiful app with rich collection of real 12-lead ECG cases you can use to develop your interpretation skills. Each case is identified with a brief description (e.g., ""Male 73 y/o, HR 158; Ectopic arrhythmia - atrial tachycardia with intraventricular aberrant conduction...""). Select a case and you can choose either Play mode, which shows you the ECG telemetry as you'd see it on a monitor in real time, with beeps for heartbeats, or Read mode, which gives you the printed ECG tracing to interpret. You can choose cases by category or search for them by name. You can also bookmark cases and return to them later.For students and practitioners who wish to strengthen their ECG-reading capabilities, this app would seem justified, because ECG Cases gives you an effective way to immerse yourself in a wide range of ECG patterns and interact with them as if these were your own patients.Customer Reviews:1. Excellent for review of multiple rhythms. You'll need to come with your basic understanding of EKG interpretation but the app is great for a challenge.2. Great variety of cases and interpretation help break down the rhythms. Perfect way for students to study3. It is a great learning tool. I use this app for school and it helps out a lot for understanding how to read them and what to look for.4. Excellent learning tool for newbies and as ongoing refresher for others. Great examples5. Very detailed app for learning ECGs, all my staff has this app for continued learning.6. As a medic student this app is amazing. It's helped me a lot more than I could have hoped for.7. I have been a paramedic for 15 yrs, I found this app to be an excellent tool for refreshing and expanding my knowledge8. Great app. Most of strips are above my skill level a a paramedic but still fun to play and learn. Very well rendered. Would be nice if there was a ""basic"" version of this for paramedics and nurses. Also a brief explanation of why a strip is interpreted the way it is would be helpful.""I'm reviewing the app with my father who happens to be a specialist in internal medicine, and we're astonished with this app capabilities in helping students like myself understand EKG waves. It's not easy but with the help of this app EKG makes more sense to me.""""This is a great App that exemplifies and provides easy training for medical professionals. It is a tool that anyone working in the medical industry should possess.""""Great app for keeping your skills sharp and seeing a wide variety of cases""*******************************For Volume Licensing & Cooperation, please contact: ecgcases@gmail.comECGprovides: 1) 1000+ abnormal real world 12 lead ECG cases in raw data (In-App-Purchase needed for advanced ones)2) Each case has professional interpretation and measurement 3) They cover 100+ common ECG findings [Features] 1) Browse ECG cases by findings like ""Atrial Flutter"", ""Escape Rhythm"" and more 2) Search for whatever you want to learn, like ""Flat T wave"" 3) Dynamically play each case in monitoring mode (with beeping sound) 4) Display leads in 12 x 1, 6 x 2, 4 x 3 layout 5) Each case has 12 template views with P / QRS / T waves identified 6) Send cases to your friends, in PDF format ++++++++++++++++++++++++++++++++++++++++++ THE BEST 12-LEAD ECG CASE LIBRARY ON APP STORE ++++++++++++++++++++++++++++++++++++++++++ For students or interns, you can use the cases as learning resources. For teachers, you can use the cases as teaching resources.";1;Cardiology;;;NA;NA;;;NA;Test;Cardiology;NA;NA
911128301;TEAS Mastery: Test Version 6;https://itunes.apple.com/us/app/teas-mastery-test-version-6/id911128301?mt=8;Ace your ATI* TEAS exam with this best selling app. Review 1,300+ practice questions, quizzes, and tests anytime, anywhereno internet connection required! With ATI TEAS (Test of Essential Academic Skills) Mastery, you can study with practice questions at lunch, between classes or while waiting in line. This app uses proven test-taking and study strategies so that youll feel confident and ready to go when test time arrives.Begin your nursing school journey and download ATI TEAS Mastery!Our Full Version includes: 1,300+ ATI exam-like practice questions with explanations and images 40+ quiz questions organized by category 400+ vocab flashcards Proven test-taking and study strategies to raise your score Immediate feedback to track your overall progress In-depth statistics that display your strengths and weaknessesIf you are about to take the ATI TEAS Exam, you will love this app.Get access to all questions when you subscribe: TEAS Mastery - 1 Month: one auto-renewing payment of $9.99 each month TEAS Mastery - 3 Month: one auto-renewing payment of $23.99 every three months TEAS Mastery - 12 Months: one auto-renewing payment of $59.99 each yearTEAS Mastery offers three auto-renewing subscription options to help you pass your exam.-Payment will be charged to iTunes Account at confirmation of purchase-Subscription automatically renews unless auto-renew is turned off at least 24-hours before the end of the current period-Account will be charged for renewal within 24-hours prior to the end of the current period, and identify the cost of the renewal-Subscriptions may be managed by the user and auto-renewal may be turned off by going to the user's Account Settings after purchase-Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that publication, where applicableThese prices are for United States customers. Pricing in other countries may vary and actual charges may be converted to your local currency depending on the country of residence.We are nursing professionals, not a publishing company. We are here for you and love talking with students at each step of the journey to becoming a nurse. Please contact us if you have any questions, suggestions or comments about our pre-nursing school study guide: nursing@hltcorp.com or call 319-237-7162.*Higher Learning Technologies is an independent test preparation company and is not associated with Assessment Technologies Institute (ATI). All names and trademarks are the property of their respective owners.Privacy Policy - http://builtbyhlt.com/privacyTerms of Conditions - http://builtbyhlt.com/EULA;1;Across;;;NA;NA;;;NA;Test;Nutrition;NA;NA
1226676495;Gtb Forearm Tests;https://itunes.apple.com/us/app/gtb-forearm-tests/id1226676495?mt=8;The GTB forearm tests application is an essential reference tool for measurements of forearm torque, grip- and lifting strength.It is intended for researchers and medical professionals, such as surgeons or therapists, who treat upper extremity disorders.The aim of this application is to facilitate and improve objective assessments of wrist- and upper extremity disorders.The GTB forearm tests application provides:+ information about measuring techniques including videos+ presentation of expected normal average values based on gender, age and height+ ability to store measurements from different patients or occasions+ automatic comparisons with reference values+ a switch for instant change between SI and US force units;1;Across;;;NA;NA;;;NA;Test;Across;NA;NA
1340539113;Beloit pTrak;https://itunes.apple.com/us/app/beloit-ptrak/id1340539113?mt=8;"Ensure you know the status of your loved one during a surgical experience at Beloit Health System hospitals. The Beloit Patient Trak (pTrak) is an application that allows family and friends to follow their loved ones surgical progress, from registration to recovery. Instead of being tied to a surgery waiting room for hours or being limited to the hospital facility by the geographic reach of a restaurant-style pager, now loved ones can use their mobile phones to receive notifications when the patient has moved through various stages of the surgical process, and, most importantly, they can be sure to be on site when the patient has recovered and can have visitors. Even family and friends who are out of state can follow the patients physical journey. This technology is available at select hospitals in Beloit Health System.-Real-time Alerts: Alerts are real-time messages sent to whomever the patient chooses throughout the surgical journey.-Freedom of movement: Distance is not an obstacle; this app eliminates the problem of being tied to a surgery waiting room or to a hospital area or even the hospital campus or town.-Reassurance: Alerts keep loved ones apprised of the patients journey.Reunited: Alerts allow loved ones apprised of the patients journey.-Reunited: Alerts allow loved ones to ensure they are present when the patient has recovered from surgery and is ready for visitors";1;Surgery;;;NA;NA;Ho messo solo surgery perch<e9> comunica ai familiari a che punto della chirurgia <e8> il paziente.;;NA;Training;Across;NA;NA
1339142788;PIT Control;https://itunes.apple.com/us/app/pit-control/id1339142788?mt=8;PIT Control allows you to wirelessly control your UVA PIT System.* Graphical control flow makes it easy to use your UVA PIT System* Store all treatment records, including a detailed description and history of the therapy* Export all or a single treatment record in Excel/CSV or PDF formatContact us for more information on how to upgrade your UVA PIT System to make it compatible with PIT Control.;1;oncology;;;NA;NA;Applicazione per controllare un dispositivo medico per la fotoferesi, usata per terapie anti cancro;;NA;Training;Across;NA;NA
